relative_path,pdf_id,kind,bytes,sha256,required_for_benchmark
data/pdfs/paper_0182.pdf,paper_0182,single_paper,708852,94d7e810edcb81c59427074c27d4b179efcfde9960759a70ca89123a935bc542,True
data/pdfs/paper_0183.pdf,paper_0183,single_paper,816930,92e9df9c74d59ec1551c4a0d7657874eaa8aa2fa28674398c52aaf90dccc29ce,True
data/pdfs/paper_0184.pdf,paper_0184,single_paper,481413,349c8c328b3ed0860a0fc2f1ba6115deacf4b845bd8b06213d43a91d6cb4711a,True
data/pdfs/paper_0185.pdf,paper_0185,single_paper,311424,0406b181d7e0d581cc998b271d3e915a7262b03cb76e08f0ded4d3b048d250f7,True
data/pdfs/paper_0186.pdf,paper_0186,single_paper,205315,0ec81affa8475d75e60d3bbd70c87519c75688b8947e06d2dbf96f06f8dbe9cf,False
data/pdfs/paper_0187.pdf,paper_0187,single_paper,338414,8d41335daea7ade67ff0a685741c4fc48eb2e3a7a16d894c4d5f4599650e5b51,False
data/pdfs/paper_0188.pdf,paper_0188,single_paper,764596,3857d57da40dce6c802feae4b7b4ec28aa26eab4ecccb8d878cfa1b64a2b0593,True
data/pdfs/paper_0189.pdf,paper_0189,single_paper,695252,2b430fa65d09c72fabfa42601d14003e851d033c36eb5c285954a544a4302f3d,False
data/pdfs/paper_0190.pdf,paper_0190,single_paper,2212229,e8c2f644d56c64171b00de9e979d59bb2fe6b75d406022b2ef08ae771e2a4821,True
data/pdfs/paper_0191.pdf,paper_0191,single_paper,890453,8590a1799a7231819392e02b6ccd92e51c3210410c9de02b82c7a25ac6974e0a,True
data/pdfs/paper_0192.pdf,paper_0192,single_paper,709106,ed2526c4a7f07962d914d06dc8451d5204906394ab36b54817cc1690c996e6b1,True
data/pdfs/paper_0193.pdf,paper_0193,single_paper,1423491,186bb6e6e6cd57ccfea3bfd4d9e3488d8d4f6a2f22dc5daa280b4dc813bafb52,True
data/pdfs/paper_0194.pdf,paper_0194,single_paper,10257024,ec74f2e13d05b12b921e5cd18ac469c2eb94b31cf13bbae1a836f367adae5e38,True
data/pdfs/paper_0195.pdf,paper_0195,single_paper,1889659,5798328e3c8661b9eafed0f4a977a966aebd358a56358234b349db02702347e4,True
data/pdfs/paper_0196.pdf,paper_0196,single_paper,525961,5f504e3f4d520fbf637c75d510b4f4aaf62ba3377ec1588a7955b169defb3dec,False
data/pdfs/paper_0197.pdf,paper_0197,single_paper,936531,ae9c075d3d015c95a1490e495c891c006035acd62de62775d3085587711776d3,True
data/pdfs/paper_0198.pdf,paper_0198,single_paper,395885,907990486c7b5d464dc050da8daa22cc5804313f4401348a463c1472b20353f7,False
data/pdfs/paper_0199.pdf,paper_0199,single_paper,571348,5b388e1dee2d870b46ef6f20d1a9cc919684292d393c6e3a7059af89e37d9b25,True
data/pdfs/paper_0200.pdf,paper_0200,single_paper,386259,d7310e38fb8c521b03fe69bebebff65dfdc646525a047fd196efa56b1c64c09d,True
data/pdfs/paper_0201.pdf,paper_0201,single_paper,2425308,dee7c721089c5e4ff81f2fae093b19cf7ab097c8ec0ba21b280b70dd3317d8ec,True
data/pdfs/paper_0202.pdf,paper_0202,single_paper,433935,e4bc17985516ca8eab051160599e25ca05d6ede947a9dc0876b01b98f3495ce6,False
data/pdfs/paper_0203.pdf,paper_0203,single_paper,315588,10761804b1f70f929436d56ddf064cfbe921a1614db1dede7cb67c74c7a4493d,False
data/pdfs/paper_0204.pdf,paper_0204,single_paper,4499640,e1e8af5cb5e0323b5ada119e0901fd88b8de18ed709880309aadb3b47becc670,True
data/pdfs/paper_0205.pdf,paper_0205,single_paper,1027961,d691f8af063ae7e1cabd47ef2e21b7820c8a7701b569803eee97c4da768ef0d7,False
data/pdfs/paper_0206.pdf,paper_0206,single_paper,351250,d6b9069fba47b3873c4f232865e95b37fb73610005765345ca1b3bc37d86127c,True
data/pdfs/paper_0207.pdf,paper_0207,single_paper,1241358,106d812636959ad56f6978fe7ed01118bf6588b690716105df03df020af53c0d,False
data/pdfs/paper_0208.pdf,paper_0208,single_paper,4067055,cb07446f13eb12e6ad7bafb170682a4e8ec27533f54942ea9a189ec491ec5b20,True
data/pdfs/paper_0209.pdf,paper_0209,single_paper,475737,6dea0652dc33e110a5d35d3d8cf5af8ae72d36c31dd6733d366c650635611394,True
data/pdfs/paper_0210.pdf,paper_0210,single_paper,631754,a5ebe4907d1e95e56b4de13ce366283b4b5924afd892238c50c03ac267976dea,True
data/pdfs/paper_0211.pdf,paper_0211,single_paper,579374,31faa1849ad3df3da5d9fa1617eac322ab0d577f02fda6e0707f6dd384df6aa5,True
data/pdfs/paper_0212.pdf,paper_0212,single_paper,3440034,d3986b1589ce8654a22341af538c4b356b7d6610e84d452a413f171ec5d2080d,True
data/pdfs/paper_0213.pdf,paper_0213,single_paper,411030,208dfd4c9f2a74d3836d242a3a51294e70ef5dd4fef335c454bdbf08dc25c205,True
data/pdfs/paper_0214.pdf,paper_0214,single_paper,407173,0b5b08557f10b666132ca8d95cd1989f1468c3a97fd8ccb8cb18c5289d1b12d1,True
data/pdfs/paper_0215.pdf,paper_0215,single_paper,1638182,bff57a2ad3cfa09e19f3bccdb6e342bdcab5bfe05002937bd25c21a63745101f,True
data/pdfs/paper_0216.pdf,paper_0216,single_paper,9465792,5d535a40a1505802c94acfe6f5140ea3c8ff762649231b97b65a20ca7bfc5e0b,False
data/pdfs/paper_0217.pdf,paper_0217,single_paper,176013,af2a283dc16f10a804b926987e5d75451ca560d425c979342419c1dbe62ff912,True
data/pdfs/paper_0218.pdf,paper_0218,single_paper,234578,0de6ef80d1c4fed17a102bec374b1ebfc18e9a4325bff1bb4d63cf31875c0183,True
data/pdfs/paper_0219.pdf,paper_0219,single_paper,8449851,1a9a139bb4f40cba0cc087b423004beda0a3eb968ccd4c202931971eb61cae92,True
data/pdfs/paper_0220.pdf,paper_0220,single_paper,250435,33f24ad625a387339a6c8d9379d2e369f1a5bc8635af718f3684250a775a0baa,False
data/pdfs/paper_0221.pdf,paper_0221,single_paper,1180699,1f90a55953546a37d8e68cd1d0999a5569b4bef84205e384acad09aae5a649b0,True
data/pdfs/paper_0222.pdf,paper_0222,single_paper,1100450,f86466e65568d2cec2c691a9e10b2e0925c028f1145d3474fd2282b8091829f8,True
data/pdfs/paper_0223.pdf,paper_0223,single_paper,358221,df759a02588a7462a7790767cdab1ee7f1995d12db9719c5fdf1d2c61cd4823c,True
data/pdfs/paper_0224.pdf,paper_0224,single_paper,3185757,c08508983e4cee591454a4319670c3cf8ee42fb1cc37be97c0d6e4dc88dd6164,True
data/pdfs/paper_0225.pdf,paper_0225,single_paper,22675045,46357dd5ec8a4362b14b6ad9408a0f51e88faa967b0d2bca16d9137abd29f9fe,True
data/pdfs/paper_0226.pdf,paper_0226,single_paper,541358,26b4691182c19c2e31336584ac88b1d75c13d8b1eff5401dc02873a22621f3a7,True
data/pdfs/paper_0227.pdf,paper_0227,single_paper,1650332,880b271c3a28cef1c992c86ca9ad55fa4cd6bcaea6c6dd45527fa1fe427be982,True
data/pdfs/paper_0228.pdf,paper_0228,single_paper,388551,d6fba5c9967ebe5658233e08416dac38f7d4e7908627ba500fcae47448106ba2,True
data/pdfs/paper_0229.pdf,paper_0229,single_paper,356310,21fa91dfa09d506a0dcb768b871c54252b10a687c7daaecd4e2f8a3ad88df464,False
data/pdfs/paper_0230.pdf,paper_0230,single_paper,1118735,6c5b11c4e1db2cbe5b9a85aac85a8021558282d2034869cea8b8ced508f9fe28,True
data/pdfs/paper_0231.pdf,paper_0231,single_paper,504849,c7fffc1272d3202b1a5a24130faf8311527abf193b7d66c2779a5b3b7823ffca,True
data/pdfs/paper_0232.pdf,paper_0232,single_paper,525099,c00581815febc68ac6d6b70aca40f5821c83b0b56e1fec5509a2778f8ca5bd69,True
data/pdfs/paper_0233.pdf,paper_0233,single_paper,1091142,7aeb413b7d6abaa239358cdce411f6475d6ef1571ccc4881da425abb7b9532cc,True
data/pdfs/paper_0234.pdf,paper_0234,single_paper,2253131,d46ffb0903509a5c648f5028241ed4817ff56e3224a5a17c6684b20a76498025,True
data/pdfs/paper_0235.pdf,paper_0235,single_paper,3233674,71f24ccc48e49abd1fc6d5a75c45a7206ebcbfc4f5bb21f3ed40b5a51aadb390,True
data/pdfs/paper_0236.pdf,paper_0236,single_paper,466850,89faa8bc6c0b627ffb661b4aa95f4a4aa9403e3793ecfc03912d17e2e3754133,True
data/pdfs/paper_0237.pdf,paper_0237,single_paper,1346478,3e42d556a5f6252a5691b49f76dd9c3341f9c2d99b035822a90525f00f23c837,False
data/pdfs/paper_0238.pdf,paper_0238,single_paper,653427,9bbb589de25b5063c0cabadbe401a24d46174b321155f589db1b0247e7c21c0e,True
data/pdfs/paper_0239.pdf,paper_0239,single_paper,3394282,642b5a25738a77a71537dd46477030f35b64a8390a519da3bf314047ec025798,True
data/pdfs/paper_0240.pdf,paper_0240,single_paper,1807334,4b64656f565f172fcc7edbd380b5734ef3040eba0108ff61cb469dd43b868408,False
data/pdfs/paper_0241.pdf,paper_0241,single_paper,4985381,d1752cc7be0234f4f0f5875d9e6ce1ae5b94eaf85e8bea79707432aeac5b2f76,False
data/pdfs/paper_0242.pdf,paper_0242,single_paper,565165,c3644a2ece67d3b58047e837f366cd760e9cedf1e838306caf784b7b6ff9f157,True
data/pdfs/paper_0243.pdf,paper_0243,single_paper,448317,5f4f1e77b5034d19f09b8c1dca07206e190f438013c8f07f8dd2fad80418c12a,True
data/pdfs/paper_0244.pdf,paper_0244,single_paper,6998815,b7e4301e1fce3d53df9c042451435a4c7c4154b18a99d9b39e80cfec314ea809,False
data/pdfs/paper_0245.pdf,paper_0245,single_paper,361521,375f44ebcb8dcf980cb1581f24946d14f147dbddf32e33028eb19ab8c04c83db,True
data/pdfs/paper_0246.pdf,paper_0246,single_paper,2538853,7cf5d7dc53b99aab0d1bca06b457161080739c97ed7c6be0a80fac9931ce1543,True
data/pdfs/paper_0247.pdf,paper_0247,single_paper,801896,4046dd12f84ccd2064d3b6c4ad071944f8bf6e80e71daee4bcf13ad9dbbce8f5,False
data/pdfs/paper_0248.pdf,paper_0248,single_paper,699836,facc473f7c489a5e36b97e6151118ca110de837f43d4a7ef0c7024038d427b1b,True
data/pdfs/paper_0249.pdf,paper_0249,single_paper,5898670,8913f323f6017e13515f2157ea1fa2274718690dff42795a975f4a813bded35e,True
data/pdfs/paper_0250.pdf,paper_0250,single_paper,3115280,7c658cff0f6ad6183d48ce55a3bb634cceb56ac4558b74dd9007cd0e01667bcc,True
data/pdfs/paper_0251.pdf,paper_0251,single_paper,7433126,2d295251d0826f3116b0a62c7fec208f72ec9153dc2a0d1bcd9bdfbb8d8e79f3,True
data/pdfs/paper_0252.pdf,paper_0252,single_paper,19778601,7e681ea212d85b297b34521a4df14c7160245af5d8b0b1d59aedbf96ee316c07,True
data/pdfs/paper_0253.pdf,paper_0253,single_paper,455729,9afc3021a94fcda90c45fefe7f84e617d0a7d3cd590992a98fcaf1c89cf06bec,True
data/pdfs/paper_0254.pdf,paper_0254,single_paper,4311172,3a6764b3b9484e8379819762378cdac6f219e4f2df684cfa6a400aa6be1351d1,True
data/pdfs/paper_0255.pdf,paper_0255,single_paper,1569592,a88edf62f8b154f4468014f8447a6e8e966aee725f6e0c575c75689e90cd7c37,False
data/pdfs/paper_0256.pdf,paper_0256,single_paper,6578792,7169924fc5b849b6d6009e4bb712b0b44820631d8eecbd29a1c3162ba1acbee4,True
data/pdfs/paper_0257.pdf,paper_0257,single_paper,5395235,f0279ac348777839e58fb5b311aa2709d10cea1928eb65c5a5d5cfd351c317d0,True
data/pdfs/paper_0258.pdf,paper_0258,single_paper,265010,618c523c93759a329f07420eb9024f24efc2088eb89cd77f5d3aab7a54ecaadc,False
data/pdfs/paper_0259.pdf,paper_0259,single_paper,347265,306ad62f9aac981c3a92bd5f45a988fb0bb30c00ad5ec73a161b861d79b34aad,True
data/pdfs/paper_0260.pdf,paper_0260,single_paper,270139,d2a6797019d1147d79264c462c64ea409f40bc8708945647f2d42ec0d98ebbe8,False
data/pdfs/paper_0261.pdf,paper_0261,single_paper,664939,67de85b70a475f10e23f35aacf0612db02790fae348463eede969804198e64b3,True
data/pdfs/paper_0262.pdf,paper_0262,single_paper,10820832,562ef6ba2184e985e36b12459dac14b37095278ff91431900531ab86da0df7a8,True
data/pdfs/paper_0263.pdf,paper_0263,single_paper,792213,b82ba1950de20223647437d2113b81832f64e6fcd1269abac80389a16be11b15,True
data/pdfs/paper_0264.pdf,paper_0264,single_paper,488229,cdb4f027f9f8ecd605b6a851099d20a2926b0937d98fd1492b5e64e19698b9c5,True
data/pdfs/paper_0265.pdf,paper_0265,single_paper,2435857,600ca7be4017e98dce0e96ae339d811a6aed0de6d2f33fe77557854d746b1c6d,False
data/pdfs/paper_0266.pdf,paper_0266,single_paper,7002657,cca4fe3bfd21a6d99e1f626b0861c875d08041524b88e2d5d02a46586f3aec6e,True
data/pdfs/paper_0267.pdf,paper_0267,single_paper,938725,fb141d616b890009dfc6a57b5248f27ed3121ced69e73ce8f9ba0612dc4bbca8,True
data/pdfs/paper_0268.pdf,paper_0268,single_paper,841951,85d3f2b0e04b7c452dcb067d82898678a2f050c6174f0bda87a68b3d09080759,False
data/pdfs/paper_0269.pdf,paper_0269,single_paper,329773,ee905fde6413512f8d79d6aee0fab75c0ec73926e9dd4708559e285ef59c1a6b,False
data/pdfs/paper_0270.pdf,paper_0270,single_paper,416266,1337b4702262661b93d4d78f7f9ab7149cb0b2508a72d77e0382b3d024235ed6,True
data/pdfs/paper_0271.pdf,paper_0271,single_paper,2752104,9d1fe6af8652eee63a4352b4f01b27ea272f7ac268e2053ce5215e3dd0d41ccd,True
data/pdfs/paper_0272.pdf,paper_0272,single_paper,1270747,82177602c7f357b46f35a78f501d4820c3b0e140648cb23321a698ff067d0a74,True
data/pdfs/paper_0273.pdf,paper_0273,single_paper,512693,13c8ad5dec4a93567e125877041482031116e2223ede47e2cb6982e4664adbca,True
data/pdfs/paper_0274.pdf,paper_0274,single_paper,7944872,a891c5d5cbfdd4a254efd4bb681edc1a0b77a9da97df8ad073e1e1cfe937a022,False
data/pdfs/paper_0275.pdf,paper_0275,single_paper,2776159,5e005fc772b8e3820e6815ec519bd68c74a701cc5d2624b0e571c30eb53a3737,False
data/pdfs/paper_0276.pdf,paper_0276,single_paper,16246958,7905dc1c5055162bc14e2dfc61967b0d635355ae437f2e6787738c79761e9dc3,True
data/pdfs/paper_0277.pdf,paper_0277,single_paper,4362197,98681221ea4da74dbc60c1cc9e961ba619964e84320af53699ccc3bd22887918,True
data/pdfs/paper_0278.pdf,paper_0278,single_paper,423067,9673fd645553c2655a9d54b9be6bad4cc88f25e0849f723e5ea6966edcd04fd8,False
data/pdfs/paper_0279.pdf,paper_0279,single_paper,1413486,4aad9ab33757040d0fda5f66395564e46db1b679b971fd211a1288169e91249f,True
data/pdfs/paper_0280.pdf,paper_0280,single_paper,14553472,b7b28f6883fd3d4343674b7c993c5258b5e7313b9462a2e78eefc2b2e7dc65a7,False
data/pdfs/paper_0281.pdf,paper_0281,single_paper,159858,5f9655540d04ee87824ca1a557dd8a4ffcc7ea9e8978e63524e69dc36863605a,False
data/pdfs/paper_0282.pdf,paper_0282,single_paper,731790,a1d9a02b4107382bc42af2f930822deee687b53652b07e3d500108eb30385229,True
data/pdfs/paper_0283.pdf,paper_0283,single_paper,4224303,fcd22215c2de0d71780f091b3f91282537df3be32e1b42aac97c5f16bd75f65d,True
data/pdfs/paper_0284.pdf,paper_0284,single_paper,1489515,3963055c49ac40328557bb9bb1cdded50d8f66c1036389aa2d80c52fa226692d,False
data/pdfs/paper_0285.pdf,paper_0285,single_paper,641961,a5f7bc7c38cbcc5bace1856261de4b6b719c35cc02698dc012578eacba2cc2fb,False
data/pdfs/paper_0286.pdf,paper_0286,single_paper,2311989,cf4eac303dac42a5e1182c6f792f46bf3032bbe58e52714fdb5e1bf8ecd9ecb5,False
data/pdfs/paper_0287.pdf,paper_0287,single_paper,12369385,0c03c0a3c7be42161075f064c907cbdadac53ce9ffb35e2ff58aa6b3b336aac7,True
data/pdfs/paper_0288.pdf,paper_0288,single_paper,645856,8165b5578be72df4dcb938844924736bb88d3bcd8878d6f0cd28453ba29f2919,True
data/pdfs/paper_0289.pdf,paper_0289,single_paper,2558441,7d127b0dae51e28a7681ed8c8b434fb36522750c8770a6a2d8b4986d366e4953,True
data/pdfs/paper_0290.pdf,paper_0290,single_paper,389903,8db92914a4b12df04f34adfd5dd280814b81d46c38524b918c4b4c359cd990bf,True
data/pdfs/paper_0291.pdf,paper_0291,single_paper,817306,f2ece7fb46416a3f7a0043b52f522f3092f4034b99121958503c73cc11297cba,True
data/pdfs/paper_0292.pdf,paper_0292,single_paper,2068518,ec9f5fb501773f94b6dd8da55d5903e1f5e98fa71c77124c8dd7abed92ab4e65,True
data/pdfs/paper_0293.pdf,paper_0293,single_paper,566997,909c550d2ec69b4376dc31ddf9973e6876efe491b69ea3e28061198da8877e89,True
data/pdfs/paper_0294.pdf,paper_0294,single_paper,271440,6f17a6093905677b77f0aed434738555d7af7807e3418c52c18d6c056ab143d3,False
data/pdfs/paper_0295.pdf,paper_0295,single_paper,4629600,127f369ce6e063c54ffb35eceac53dad01b9703d1e0bdfa6bcc00cb4fb9f26d2,False
data/pdfs/paper_0296.pdf,paper_0296,single_paper,922835,50efb41e28c81336806f8c32d8e86b3415ee69a2bc2e58eb7db05de8d0d9ee3b,True
data/pdfs/paper_0297.pdf,paper_0297,single_paper,4066757,0e3105da2c50b12d68aff0909f1c3d6129cff237df45e8187acd73ef86db35e5,True
data/pdfs/paper_0298.pdf,paper_0298,single_paper,590380,f0675e8d0e94d89aa99056b5d0604b5345b0b3080225def84aca52f70d3019fe,True
data/pdfs/paper_0299.pdf,paper_0299,single_paper,2043323,674216a27ca28fd11eb7d59f1de62182dc7faa7d0812376b476a8c12526b02f0,True
data/pdfs/paper_0300.pdf,paper_0300,single_paper,10524816,89d945f622ee98e23bd5d15225a373dc1c70c0a42c18c5c74969733bcc2c2cbf,True
data/pdfs/paper_0301.pdf,paper_0301,single_paper,1985362,a6bd2aae4f46724c000be6739f37a19633eee8678662b940efdd53f30a9f77b4,True
data/pdfs/paper_0302.pdf,paper_0302,single_paper,556783,db50b363d17178f44e9e4f02345640fdfa7c812e97429f4ea920e170691f9e4c,True
data/pdfs/paper_0303.pdf,paper_0303,single_paper,363910,1b33c0aca596ebb7b4efb15c728e8d388321758fe41eea8d6f9e76b73345ede6,False
data/pdfs/paper_0304.pdf,paper_0304,single_paper,3135191,4f7c356027b0a74872267dfb3af06fee21ca15fc7c0d9daab99a7683105aadfd,True
data/pdfs/paper_0305.pdf,paper_0305,single_paper,950303,aeb588117034be8a4ee94f472e3f03ae0553a0da2c455d3cbb282c2929c4c2eb,False
data/pdfs/paper_0306.pdf,paper_0306,single_paper,1101875,0e760d09fb17f59a95242b305afb05314d013bb2d3aa87b40e670b95bb962ad6,True
data/pdfs/paper_0307.pdf,paper_0307,single_paper,1198350,de24eaf6041f4ccb5670879c424d3e8c9931c491b6219750a12baabedf42a23e,True
data/pdfs/paper_0308.pdf,paper_0308,single_paper,9857077,20292c4603eeed394d0c8d15810da6ae5997e3c0ff9f6a4343d7a7388fbaa0fa,True
data/pdfs/paper_0309.pdf,paper_0309,single_paper,3703279,31e958ddfc2a4c727a2302dcd4c7f346e36e5d253d9810328686de67f7a3c1d4,False
data/pdfs/paper_0310.pdf,paper_0310,single_paper,557051,90817d009fefe15074d8d627068037c7ce6287c3d04d5363161759e02bd05a7e,True
data/pdfs/paper_0311.pdf,paper_0311,single_paper,881921,866d56366517f50c27574c4b821465b176ba198740ec794e919f5c37a0d1aaad,True
data/pdfs/paper_0312.pdf,paper_0312,single_paper,829396,e152c347c9277494c7734765d9e3ad3512dd9060ef9db02755f7f4bebe6f519c,True
data/pdfs/paper_0313.pdf,paper_0313,single_paper,6519359,45319a364d561e3edc4a79436fb1d7cc3ac1123ba06e8735cf837946860f25f1,False
data/pdfs/paper_0314.pdf,paper_0314,single_paper,901290,ba090dc437364fae90e69f605d4fee86317d61fc5a0e255dabce084f7e45c57b,True
data/pdfs/paper_0315.pdf,paper_0315,single_paper,1199383,97abdb097621fa688802de97de84c7e95b56afcc6d99a8c02ba79d8d41005fb4,True
data/pdfs/paper_0316.pdf,paper_0316,single_paper,2883144,3cad5dde1c937766c1ee6414e71151565f65c9ce07584748f68cdc3d6c4081c9,True
data/pdfs/paper_0317.pdf,paper_0317,single_paper,2866305,363dd471469ec69ea10d9800b473f1eb40f21c9d6c7e3dab2390404287038e36,True
data/pdfs/paper_0318.pdf,paper_0318,single_paper,564030,eca4e3c854d5970d114d4dc3a141eb0a0b635449b5334b78bd7ccc7632541c01,False
data/pdfs/paper_0319.pdf,paper_0319,single_paper,804644,4ca622b35bb9ac3ec16bddfd92f9d9b0cb43c657ab3ed408fbdcc878a1611907,False
data/pdfs/paper_0320.pdf,paper_0320,single_paper,3134664,2b6e8c6381a673953cf422e6b127d1ad2bc878204a7fd0e8de2c8178b7e141e3,True
data/pdfs/paper_0321.pdf,paper_0321,single_paper,1155167,0eb7c98a0b6d94d9c78fac4e9a6a2737eafde2dde9853636aafbecf9b1c791f2,True
data/pdfs/paper_0322.pdf,paper_0322,single_paper,467958,cb169bfadf5816251989f614ea42d8e6f45705b45a77b9c78d442d1421089c9b,True
data/pdfs/paper_0323.pdf,paper_0323,single_paper,1782636,702f55423551564e60b8b80af3899eb667852c43ba56211b920305b348eb987a,True
data/pdfs/paper_0324.pdf,paper_0324,single_paper,343790,2f57874e0995ddbfae533480e21bb38710a0f2e7967b34c1e81efed4eeaddfaa,True
data/pdfs/paper_0325.pdf,paper_0325,single_paper,1727210,23ba07f475f1d0c770daaef951b40f5ec7dbbf0eac0ccf2f7a269b6a4f118874,False
data/pdfs/paper_0326.pdf,paper_0326,single_paper,611562,46cfe38730e0be1f3ff910a43f45a5ca012151dabf5fb4b5f807d687cf702191,False
data/pdfs/paper_0327.pdf,paper_0327,single_paper,3903596,c07fe700d3e7bc554f114e90f086d19efb751d59fb58a40789e4b47c3d25b4d9,True
data/pdfs/paper_0328.pdf,paper_0328,single_paper,2429634,b012a0bb0d1366656c07406caaf21fa10686667434712da6aa6ee66f3c9e8123,False
data/pdfs/paper_0329.pdf,paper_0329,single_paper,188911,f524a3d039adf5286f200f5e05faa532e79835085e8c264d3b18c7aad80b4dc0,True
data/pdfs/paper_0330.pdf,paper_0330,single_paper,440423,de21634519e3035411d06c2fd4a2635d6f9ed1eb4a89f85c8e970c577d683841,True
data/pdfs/paper_0331.pdf,paper_0331,single_paper,727770,c2fd7c8615e1d4aade4ebe913610b5f5dc5a443c727f37059cdf158792d6aa4f,True
data/pdfs/paper_0332.pdf,paper_0332,single_paper,846076,7315423d7792e576f405e0371ef7002818d265cad2a791e6842492fcde0f8a2d,False
data/pdfs/paper_0333.pdf,paper_0333,single_paper,1881779,a547125d114e4bd0945b92c834a01e9275f24499e361055d8d9b33f4fa1746d7,False
data/pdfs/paper_0334.pdf,paper_0334,single_paper,2118801,f399106b7579e136592d368e8b23a7ce6ba3e7990db0f0d64626f262669337e6,True
data/pdfs/paper_0335.pdf,paper_0335,single_paper,377041,a673ef3f2d1226561648458031f2bc745ded41275e2287347e4e024b4fe0e9ff,True
data/pdfs/paper_0336.pdf,paper_0336,single_paper,416849,55d99c0a1617cb366d55ea54e33d089a15bcd0e29621f254703bdef0a05abff8,True
data/pdfs/paper_0337.pdf,paper_0337,single_paper,1081068,9d2d22044e33fce814f11c278ff96735f9c4c074e5f097739b998d88bf6c515f,True
data/pdfs/paper_0338.pdf,paper_0338,single_paper,3068936,0d3242f1cd9e8d173d0e76d401ab414e8d7ee0a00c7115830b0c28adeff809fc,True
data/pdfs/paper_0339.pdf,paper_0339,single_paper,1347721,f986b6cac93d5ec48b96ebb8ac2a1558373c5b0de2fe74fa2140872e5a3fc4ea,False
data/pdfs/paper_0340.pdf,paper_0340,single_paper,386758,e3adbb6b55cc20e607abab42cac29047dc5aaedf9eb44a12cbd867ad3a4b7613,False
data/pdfs/paper_0341.pdf,paper_0341,single_paper,12409650,d0a4648725c0fec35a469ce85d7b15f610a40f6529dee92a9e8d626448e1a6f5,False
data/pdfs/paper_0342.pdf,paper_0342,single_paper,463731,19422b1c53cec0d5a29a9b42356ce4d5d8ce851d44f4b21899f2b4184a005a6c,True
data/pdfs/paper_0343.pdf,paper_0343,single_paper,8456724,e7fd0be41637f4de1b6be8cfbb367dff45a14332dd1e04b636f3d66531b8b83f,False
data/pdfs/paper_0344.pdf,paper_0344,single_paper,964419,7504546823fde0cab70c3c6ff84f38ca657c0df01b0a4f18e4931b036ff68cba,False
data/pdfs/paper_0345.pdf,paper_0345,single_paper,3960708,dd7a92c840bf7b3425f9069411f7c8ba87bd8a500105390d3326e83e0507a7ef,True
data/pdfs/paper_0346.pdf,paper_0346,single_paper,7911043,b9c790e7de43068bd5bfbce3ef365dc9a3da80e209e9a2a8fa53856b4f20e219,True
data/pdfs/paper_0347.pdf,paper_0347,single_paper,2324788,4538394512308f70942723ab91871a5c883ff6c32234b6158e06dc6a51dd4fdc,True
data/pdfs/paper_0348.pdf,paper_0348,single_paper,3624849,a9958777ca7c5a2693b4bcea11de8f21eb84aed37e1c581c330cd11dfd334046,True
data/pdfs/paper_0349.pdf,paper_0349,single_paper,5345363,8da059a27e57f7fa66e9b710197435b2631041a5ca849ad33fc22e87817eb15f,True
data/pdfs/paper_0350.pdf,paper_0350,single_paper,1562115,a9e98f2b4536e3bfa22825039f6167676ae2672e9427d5636bbc6909310e67d4,False
data/pdfs/paper_0351.pdf,paper_0351,single_paper,670036,bb1ab766de3e8262f6d80e7baa9acd790d958d75f418e179a7b239e5a0e70166,True
data/pdfs/paper_0352.pdf,paper_0352,single_paper,2182869,9ae7924074ce6158343e0eae10f3ede071f55587d9f93f0fcd983933683372f3,True
data/pdfs/paper_0353.pdf,paper_0353,single_paper,910782,b4195e6619aa402afccd475fec9da88fc8f20d6218bbabad46807ab17341b86f,False
data/pdfs/paper_0354.pdf,paper_0354,single_paper,758138,b44cbba9726367ea146cb852c99e8fc46a9bd986ba46f58cb6d7bcc0338fe8ce,True
data/pdfs/paper_0355.pdf,paper_0355,single_paper,671061,4e522875053802fd45f0f001b1a15ca2d360582923f6e52b1e8906ea24ee0a8c,True
