path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0029.json,725,758a8b7343ac4a825171c8f2b0de44e4169f004d85bdb1528fe2e376bfe194d4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0030.json,3434,f4b236283ccfe087ecfce60a7949117d3ed9fc2c76e1ffbd73b60012d9619ec9,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0031.json,27587,d0cef2ef4fdfff1814fffcdeb04c638b7561286d2112262abda6a5c653f9224b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0032.json,1489,02a9d06b0b5a0f3ba8032cd804a3537399d179640cd0d68010efd37b8c185e73,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0033.json,25664,f04c62b519034470c09b36af4bbae68f5be99567313099b39bf8441912ab8ef6,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0034.json,3190,e31aaaf301ef65668f4494d51cf985008eb01db60675ce0880f1c98c72f5ea8f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0035.json,17055,8b581ad6d585fd4efc7a472a31d0b9bcd40abc6f9e3f2d2be03df01ac7aae5a4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0036.json,2923,999591aecd1bd3f376d37db877247ee2eef246db350c85aed48c6b289e028e66,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0037.json,726,0b86397c7d9ff60c37eeb821d2bd3852b4f8d8df8ab56e944e5f4d038dba4174,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0039.json,24934,5361c657e6878d6317d751437f3023a79953b8d5d36940042ac8b49e2b43bde8,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0040.json,1706,587b7d2a180cfe7f7a4f0433f57620175412212779324d278bce368378693281,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0041.json,24888,7ed2736db8bf1c2e01dfa881f6c07322232312068fda136dd83367f67fe50435,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0042.json,1800,bdafe5d3683636780c7e36aa8bb9606ced3f69dd325a909c30ae259d18e89ba2,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0043.json,27801,c5777d5a36b3f526b46cf0c1428c147f447e408cd71e6f1847b50d4266d68aa5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0044.json,1943,c662220cff5b2059beff42cd92afee22389ee9c4d4fa9e3f39242ffe08366b7b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0045.json,26336,bfa0838ebe724041c76d1a4e7a97432bf7b6d17ee17f12e88a47e44c1fc1352c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0046.json,47111,c67d450dc9efb3c28765548d5f3f980484df628542422468466f93e4284faf78,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0047.json,19437,192d073d74dc9e7d29714bcec70bbadc8b8f620d285afe6839a2177805067c14,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0048.json,32202,62b8d9f1e201cce5af3802d06332b0a74c43c3320d3b0094394620da953dd72b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0049.json,33545,ce87f4eab4ea4366fcb351d9513404da764643cbb2967f74676c1ddf043ef3e0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0051.json,29716,e83a38380f1f001903150089d9f1019ab61fac63521c232aebf1de55512bae6b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0052.json,35697,32743ce3cefadfa92791fcf33b683e4d58eb87f8c23b1e01b85ca2090c117d64,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0053.json,21123,2a15d71dd344f4811121bd65cac21c2b810676c1d0d16f3c3c747e9bab882b01,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0054.json,17478,65df582b1008b981d9c87dee9d3388339c08d91f3deaf42ae173b0af6969a6ce,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0055.json,27653,bdce89744b7000729ef61f30445bf6a727a93066f3a0201fd4db1288b9ecbf05,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0056.json,25009,857cc8ab0ccd1324c8b733b0f5fef5072c0b066cab35c820bef7175c3d23e1f4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0057.json,25938,2b74a37050977ee86e635fa5abbc16042deee64f0bbadfebe046d7da9c65b44e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0058.json,23034,ce81bf88616b72b618e55889fec7f114573beada4de628bfdb4cefa7d8fabde3,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0059.json,34004,104c9fe72f77dfb464487e4c464293128abf6f2913775db253616ea73a844adc,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0061.json,35127,2b745d789dc114c423dd7aa8c80394133c79c703dfc117acf4378b91251f6c68,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0062.json,16734,209266baa95f7c24cdea46adb773ae79b666d8f7e3209f4a280345977c9c5ec4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0063.json,37586,a9cb555ade7729f6f4c3fdb4256b9446e1ed16769a0b455df3b76e9f80387306,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0064.json,27694,011c009c2b080cc6ac58768b2512b4a120f2fa32c9096522ebb66449de766979,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0065.json,40865,3b164b933e6aa8537f4f7b2fa0fe00f6d0d5de334ca98a3fc3a853d5ac2dd263,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0066.json,725,d9d759393153e96909e6a549297fe83cb307b2b197ee075af5976c22e57d2513,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0067.json,1948,f38b3d7f21089fc7d841c10a2043c1f514ae6648277fcd5af50b21f10459dab7,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0068.json,25659,6d99efa822a5c97714d359f2f9ef83b4342e6efc0723e666ead133f8ceceac3e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0069.json,3445,e245005dfcda75cc6b181591956846322cd38f447bdcd6b5ecf2fd6d0a24ddeb,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0070.json,28195,e913baf7bec34956c7faa732fb1f92ffda735dfa71adb0cf7db32690204c84e7,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0071.json,1411,ad7fddcc02cdcf2eb4aa16041d20aaa4bf80374f8a5531b91a6ed76203bb42a9,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0072.json,36332,4afabd955fe6211bbb5fdb6dbaea4fa9dd7305ad26b46378fbfcd88b1b0e70a0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0073.json,25187,1e6549e9864a5347c1b5887f4d747b8733ab5083387a5623eeb5207522422f16,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0074.json,39846,90f9f1f8c4c162af83c6a90a35f5db5403324d45e9e0fc3721cfb154ef61a5e9,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0075.json,12350,2e9e1017127d641eeeff81efd2cbf98ac1bb70e5e45f203eb6275350e4aa6273,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0076.json,1997,be790ce25417adc4b60f1a587cc0404cbc01ddfe43b0869f661225e42d754144,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0077.json,20241,d0c15c6002a88e62bbf74b2c8ca0e0606a11c64cb1d5fa376659d53233c7429e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0078.json,4205,a475b893988016d7ae49d90d7848790d7fa436d97756d9495e5f4fd6962b9870,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0079.json,22070,87f6a047644ca64f23cdc03e0244ed8ce82e06b9ee0be9ffd237102de3c64f76,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0080.json,1717,893aa8ffc7700e708eccea362be4f79dedac9baf5a080ace55f7d9ac2152a18d,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0082.json,30477,f3bd25d15fdb6fd05daf1a1b016d32073a9280f7a707a98e35040a0ebfd4881a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0083.json,40150,4ac80ac69e5a7225adee36add335fb3043dab42578d17af0f56ecd622bd9aa69,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0084.json,12283,3b2153b0dd95f3394860d35fe8f17283029f8d7ea3ebc281508d0becf8dcef70,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0085.json,2540,235f57df1927db029af711bfe971e118d1fdb21d6f17c761d4960401f3331197,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0086.json,727,2d2938c82df9b71537fafc7b72198470a749581e6abd81756916db19589a82ee,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0087.json,725,1c7196911a954e94cc913080be66e35359ada749e76171697cc628873d5a1e86,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0090.json,1201,a45440d38fc6253dd63b7ad9982d9a26c92062c17097b193f193c13088012baa,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0091.json,22195,0a7169021617afc050923ec24d227b25271a351dbceec182967d99b7047da5c4,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0092.json,21332,d45bd4f18a5c25179e667c37e3de0fd6009192493e3a55de59b326a495dbf4d3,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0093.json,45329,bd4b2e8c5ffbb35b81b6bde61c58031b9f15a8d11138bf15859f553c8030e30f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0094.json,17853,010fefd751a7fc5efc28df77bee55e9308a7107f71d22333987f84f26d3e288d,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0095.json,24460,87f5919a9dad7fa4cd21c3b6053fe1de551451664f6e99bdd9ea80e6b9d85514,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0096.json,25133,034e3aecfd31c868437b052c150c3903224b5666fe26331b2fea066bd65e88b5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0097.json,26051,1ab77c33038faf648f673cda2b51165c5e8dc51281c8df84f4e3dbf8d51738cf,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0098.json,22122,463e7cb853a054d4582c0070fa5d9eb907c7c50c23e0cf6d64e018f4c32cc28e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0099.json,18465,f698ee112d3f24b919ff167058035abc6e0f9e906dd9fb1bba1234758f12889e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0100.json,20947,604edce218988564f6d6442ba6a608612deef8415d46d737b527157c42e8a9c1,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0101.json,9088,be55ca3c5d34c1e1a17974fab25973006f8c405710b1b9aba8ac2cb810ae5bbc,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0102.json,19899,a939584ba2aeea01d2ea66298e65021aab492d790f9749284785ec00e4b4b9a7,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0103.json,27006,e999ed04f6451f340c22778fa0cf68286f618e89f9179377197af090bd0b3839,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0104.json,4565,e88a9ef23802bd5447ec4b9af30465bab217ace881b627cbe1df3747e7ac201e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0105.json,1412,47986b712b995e4fb2f03b0dc3b76b7096d22366b095e3cab37e6e2e42c557ca,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0106.json,10919,733d7c5c830ee327f34774f2f26b07283e29c661cecd792e5c67d1b54a43df5c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0107.json,30984,64d64eb58fbf200607c53f2d5f29cdde8865d08b60a61047d91b53c4eb725691,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0108.json,22052,c69faa9225e2cb0f1c3f5255c72d25e7cffa790c8e235305adcfe57fc9e0c66c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0109.json,24196,f003118270542101081058e02461f7f49933d073b245fc50762cb343e4744cbf,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0110.json,34626,1bd96defb376c7e1665e73b5c41f3c616a595889f7defd2c6de3b356b0bba636,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0112.json,16149,22710723dadde9fff63bd47348d8bb6b1f4131553f4d958cfca9a7f6244b1eee,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0113.json,33765,b90ab80ac33ae2e94b09a46b70a907b20ba715b82c37343b5988f63bd14e704c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0114.json,17587,b203726df71b990ddfc842eba1cfdd03052eb33b461fb257dc78b3f47dfa0c29,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0115.json,1694,925170976c50ad7d31a072e98fb1e77ac4dc29fe8edf94e98bbb7fb72c25af5b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0116.json,40219,69dac0092499d4372477676e1b9113c606e8d9da0eb674cc3b84a39bdc2c8b99,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0117.json,1455,c6ab06be8385ca31bbdb564931cec5ad21d862e09206e8eaf825b814c01f7baa,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0118.json,2203,c0000eb21e88fd6e9aabd41a1da73a9de81806cd863beba13c7f1d7ea7d1a0e5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0119.json,38658,79252bb2fa8d19d0e7564182bd4ef8321ab22d7758835c12c33fe6395b4a44ac,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0120.json,23165,225915f3047f4b419de2042f82f41e232c51edc84b2d34d283f55f66bfe90fbe,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round3/checkpoints/hxf_0121.json,43038,04a9aa92dbbbd8a1265e6658eb93533f5e3593b81c3ea7224b338cf8e5630225,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
